OrderID,Category,Revenue,Quantity,Discount
1001,Electronics,45000,3,5
1002,Fashion,1500,2,10
1003,Home Decor,3500,1,0
1004,Electronics,72000,5,7
1005,Fashion,2000,3,5
1006,Beauty,800,2,0
1007,Home Decor,5000,1,0
1008,Electronics,65000,4,6
1009,Beauty,1200,2,0
1010,Fashion,2500,3,5
1011,Electronics,55000,3,4
1012,Fashion,1800,2,8
1013,Beauty,1000,2,0
1014,Home Decor,4200,1,0
1015,Electronics,69000,5,6
1016,Beauty,1300,2,0
1017,Home Decor,4700,1,0
1018,Electronics,63000,4,5
1019,Fashion,2700,3,5
1020,Beauty,1100,2,0
